50000,4,-31947.96012302082
50000,5,-31738.143334136486
50000,6,-78494.92644656825
50000,7,-90695.49651965956
50000,8,-32862.99186763739
50000,9,-31408.82251749785
50000,10,-58937.35748623703
50000,11,-43342.90762848255
50000,12,-22368.24068257975
50000,13,-41440.829951529384
50000,14,-28110.951120027807
50000,15,-28079.53818093335
50000,16,-26880.119970897824
50000,17,-46240.7267425779
50000,18,-54366.94094331261
50000,19,-804534.5174630212
50000,20,-123425.18278832991
50000,21,-98066.53648455808
50000,22,-84348.74347242905
50000,23,-62879.55147902397
50000,0,-43297.60550230884
50000,1,-65396.35726957971
50000,2,-51121.31601914099
50000,3,-31130.06779652762
50000,4,-51334.82440675723
50000,5,-54412.64405053198
50000,6,-15493.86893208044
50000,7,-72858.04429194865
50000,8,-61091.30412166576
50000,9,-70379.14706939165
50000,10,-69283.72190916534
50000,11,-71766.12047477675
50000,12,-71408.96273987058
50000,13,-71567.3302428191
50000,14,-71545.6791066722
50000,15,-63673.44564303967
50000,16,-64720.01470069236
50000,17,-75492.55274445152
50000,18,-81422.428393943
50000,19,-85103.6621464697
50000,20,-84557.79785884885
50000,21,-87195.31428655231
50000,22,-63177.675821242294
50000,23,-58287.33679347889
50000,0,-74988.28805661802
50000,1,-54626.46520178391
50000,2,-34966.77893475862
50000,3,-32904.05705646095
50000,4,-35095.85981481348
50000,5,-28059.19688300186
50000,6,-26733.951833184707
50000,7,-79067.21939963689
50000,8,-81231.62667453288
50000,9,-134736.75749883626
50000,10,-98276.35949051121
50000,11,-75249.07612719128
50000,12,-73796.41487301096
50000,13,-74444.66147287184
50000,14,-73707.43530941347
50000,15,-72284.04553154782
50000,16,-79637.73679346408
50000,17,-79518.0718559114
50000,18,-78494.98338143772
50000,19,-93755.87810120775
50000,20,-140874.21152289215
50000,21,-78380.81000558066
50000,22,-78810.92289091594
50000,23,-78648.873290346
50000,0,-70920.9558618956
50000,1,-95050.81750187057
50000,2,-67203.76172434783
50000,3,-66133.96187984878
50000,4,-57047.76192181947
50000,5,-66149.25851666227
50000,6,-66526.97745119449
50000,7,-84095.28424836998
50000,8,-80001.68331622204
50000,9,-80753.47775371042
50000,10,-77618.64037469622
50000,11,-87245.5414996414
50000,12,-86135.49174532639
50000,13,-88950.77075726166
50000,14,-87366.9527966814
50000,15,-96520.44916255622
50000,16,-83505.78790270594
50000,17,-84344.94861444295
50000,18,-88275.08517007309
50000,19,-94886.03758262614
50000,20,-113535.79945751317
50000,21,-96963.83230740315
50000,22,-120349.53414040555
50000,23,-128133.55433787534
50000,0,-112003.3421142768
50000,1,-101786.27178544254
50000,2,-83688.1766197769
50000,3,-69127.05952933358
50000,4,-70418.02041234191
50000,5,-69141.8729544457
50000,6,-69283.7567926418
50000,7,-96693.85016006767
50000,8,-84466.57977591225
50000,9,-95331.41799266962
50000,10,-111295.83151479423
50000,11,-111693.4879671663
50000,12,-111327.2088621996
50000,13,-110955.36478189062
50000,14,-106298.68640328175
50000,15,-99701.56525371238
50000,16,-101602.62327165552
50000,17,-110889.06258221892
50000,18,-92128.26851955331
50000,19,-104952.75831364375
50000,20,-92299.2324602693
50000,21,-89173.56870638732
50000,22,-132331.95026658007
50000,23,-114410.34362879663
50000,0,-95281.75076225925
50000,1,-104012.50981582445
50000,2,-81571.23887096826
50000,3,-69940.85492875542
50000,4,-75185.48847368475
50000,5,-75260.47829319448
50000,6,-84488.2302401409
50000,7,-91732.02880459077
50000,8,-140843.0629312844
50000,9,-130274.65341378882
50000,10,-93040.74093629581
50000,11,-94909.18403114162
50000,12,-94067.57495884613
50000,13,-92040.68136031204
50000,14,-86134.13012282099
50000,15,-84660.39286253485
50000,16,-73589.19221407092
50000,17,-86648.58212799623
50000,18,-97232.77603457919
50000,19,-103387.87616362095
50000,20,-102555.9939286752
50000,21,-92680.4864178572
50000,22,-137680.95780361845
50000,23,-106187.64669077881
50000,0,-84147.29484601752
50000,1,-83380.56606147335
50000,2,-105556.95525870705
50000,3,-68011.6480845437
50000,4,-82290.94652561452
50000,5,-32328.118189262503
50000,6,-91192.2734610008
50000,7,-57400.12202787383
50000,8,-58151.322877855244
50000,9,-65842.93168732442
50000,10,-77471.96689176772
50000,11,-45816.884161142196
50000,12,-63135.95847312137
50000,13,-58004.52040830966
50000,14,-59334.03221784263
50000,15,-65221.08860978205
50000,16,-59427.00990531481
50000,17,-68003.31918404375
50000,18,-73504.4924543105
50000,19,-90445.71668309195
50000,20,-81546.44455222174
50000,21,-92758.41313350276
50000,22,-90482.31019897002
50000,23,-67292.40987518203
100,0,-75767.13139795323
100,1,-78881.55802829529
100,2,-28267.706137303958
100,3,-34709.691762811955
100,4,-35924.07468098995
100,5,-37240.147569100656
100,6,-83446.41501380841
100,7,-89807.6265316018
100,8,-33229.4301847834
100,9,-56992.90335793376
100,10,-57968.98404876306
100,11,-90217.27339480558
100,12,-41745.38840386616
100,13,-44990.70679517073
100,14,-24514.71396792627
100,15,-28074.504739087435
100,16,-57963.15847031235
100,17,-28117.47815477106
100,18,-53098.96526821231
100,19,-675066.4618624425
100,20,-122412.57262729738
100,21,-95057.8834415791
100,22,-88649.6656340942
100,23,-64339.30354455813
100,0,-64700.74856421795
100,1,-64576.2759331442
100,2,-48131.75474983914
100,3,-32378.68547790919
100,4,-50561.48053688002
100,5,-26319.6213584339
100,6,-27632.17487204396
100,7,-80825.81037838395
100,8,-64541.70928694817
100,9,-68741.01436134781
100,10,-68857.87316493325
100,11,-73418.91907905415
100,12,-83039.93646713716
100,13,-72983.60067466978
100,14,-70785.61404469263
100,15,-65903.3624175069
100,16,-63786.88365694733
100,17,-74661.01272356823
100,18,-73231.4576511019
100,19,-94731.65413763415
100,20,-81583.4497041776
100,21,-73626.55081132194
100,22,-62341.79111477029
100,23,-51967.8871946223
100,0,-64092.453677522295
100,1,-51314.098692252504
100,2,-61138.15228255521
100,3,-33323.42459671853
100,4,-34110.55824740883
100,5,-29153.893866857063
100,6,-23937.201862198042
100,7,-77525.91464660662
100,8,-85134.98157269
100,9,-171610.58440856793
100,10,-93395.68340994426
100,11,-69667.49729450712
100,12,-82774.60547693603
100,13,-93769.06819530364
100,14,-71434.61478657738
100,15,-75567.95347933556
100,16,-86247.98323022654
100,17,-84412.55083875623
100,18,-84634.10644333929
100,19,-94035.76450438687
100,20,-142715.6996462741
100,21,-84500.5845396723
100,22,-85180.665217373
100,23,-84741.13815987825
100,0,-67724.72128266419
100,1,-95905.33590334987
100,2,-51260.03753651431
100,3,-69014.85179654087
100,4,-57176.03029385945
100,5,-66616.44231316687
100,6,-42982.2006155081
100,7,-84391.34524709525
100,8,-80872.95037418837
100,9,-90590.52158501527
100,10,-81435.39272014136
100,11,-79067.97297583912
100,12,-85034.53486161261
100,13,-76637.86628335968
100,14,-87517.06779420062
100,15,-83178.81388357814
100,16,-75744.3938492854
100,17,-71496.51170806844
100,18,-90408.22984114925
100,19,-103561.50884581305
100,20,-111901.50543409768
100,21,-103665.74705756115
100,22,-131478.1563684593
100,23,-116867.40340343775
100,0,-108771.34307651102
100,1,-112010.98202846426
100,2,-68729.72508270032
100,3,-75325.12598455494
100,4,-69069.64694649349
100,5,-62731.22152343766
100,6,-70833.01300068886
100,7,-89595.0011766883
100,8,-90762.91941544444
100,9,-111279.72525650718
100,10,-104931.86487163368
100,11,-108490.13933182471
100,12,-116475.27441007976
100,13,-123183.0223301916
100,14,-110466.87146984217
100,15,-98881.6748032722
100,16,-100640.47677179668
100,17,-110473.28624496542
100,18,-91856.54524764117
100,19,-94635.65927668673
100,20,-92422.81882998557
100,21,-101110.4974079605
100,22,-123722.27945460963
100,23,-117587.92301803234
100,0,-103887.51271359417
100,1,-110197.54102337071
100,2,-78790.25309316661
100,3,-68299.52144996855
100,4,-79933.13795475307
100,5,-76945.81339295256
100,6,-94515.893428738
100,7,-101429.53612190355
100,8,-125690.79307780325
100,9,-140270.40436862357
100,10,-95351.98934778408
100,11,-100548.05917679888
100,12,-92030.48637702482
100,13,-98844.46016974392
100,14,-88596.75950377462
100,15,-73765.63149872927
100,16,-84175.44735852169
100,17,-90995.84911458017
100,18,-100051.36803734463
100,19,-88049.05064246757
100,20,-105121.21428464439
100,21,-90773.87519469688
100,22,-123104.26087133623
100,23,-103098.51360636554
100,0,-81993.80460789418
100,1,-82104.8622597614
100,2,-96648.9557220019
100,3,-83027.23871210514
100,4,-70568.40184579499
100,5,-24067.962199092843
100,6,-91087.20883337906
100,7,-47330.79359823489
100,8,-58083.50613985244
100,9,-67134.29324256245
100,10,-65942.18888094739
100,11,-63459.84999326139
100,12,-61613.799619659796
100,13,-52890.19923450232
100,14,-60481.647106826
100,15,-57989.33786558214
100,16,-56695.603065304895
100,17,-53736.890449609135
100,18,-76768.26056219169
100,19,-89977.71728025883
100,20,-81865.96975023464
100,21,-79726.67164762854
100,22,-84234.75852102233
100,23,-76355.21804425615
1000,0,-66583.5344009836
1000,1,-66484.02221147319
1000,2,-52524.13287940793
1000,3,-9324.636639285201
1000,4,-51275.22055085345
1000,5,-18591.206859940754
100,0,-98187.56308900687
1000,0,-102540.64101730855
5000,0,-104431.91859099607
10000,0,-104250.74319797967
15000,0,-101158.01459789334
25000,0,-104227.85211950989
50000,0,-104201.11686328507
100,0,-103049.06785537823
1000,0,-103429.89071146515
5000,0,-104095.76845539195
10000,0,-104221.93320709598
15000,0,-104606.88974234828
25000,0,-104271.23256641522
50000,0,-104508.56105913792
100,0,-100868.0407174736
1000,0,-104883.59728727193
5000,0,-104408.60445252887
10000,0,-101619.55989063237
15000,0,-102852.58532705932
25000,0,-104295.0406218787
50000,0,-104076.03681936112
100,0,-104708.27831060434
1000,0,-103657.44551075593
5000,0,-104500.39605353089
10000,0,-104517.05846779351
15000,0,-104396.9195466362
25000,0,-104174.33733494784
50000,0,-102927.19011334347
100,0,-97049.91704564568
1000,0,-100227.14271402522
5000,0,-104395.91124662242
10000,0,-104362.53244209554
15000,0,-104394.71709437392
25000,0,-104537.38753202267
50000,0,-102777.37458290158
100,0,-104814.17503643982
1000,0,-103380.18450971815
5000,0,-103813.38832682444
10000,0,-104557.3381839018
15000,0,-104263.52690652761
25000,0,-102882.31779143991
50000,0,-102581.4134628353
100,0,-105452.12047760727
1000,0,-104269.05889322486
5000,0,-104360.25730631404
10000,0,-104036.78653846329
15000,0,-104392.81379517468
25000,0,-104285.49127599775
50000,0,-104325.68951588936
100,0,-102626.61558083497
1000,0,-104275.05324701563
5000,0,-101581.80014986962
10000,0,-104197.7600290667
15000,0,-104352.01158451254
25000,0,-104424.48448708106
50000,0,-104435.0440417412
100,0,-103034.47074141164
1000,0,-103299.21143880661
5000,0,-104492.43911343737
10000,0,-104349.56126558417
15000,0,-104146.04703232078
25000,0,-104171.62306367545
50000,0,-104310.32846989954
100,0,-98175.57931632147
1000,0,-103663.07468638167
5000,0,-104275.2548382623
10000,0,-104168.3731767078
15000,0,-102742.75491312963
25000,0,-102904.53643722377
50000,0,-104272.94648536245
100,0,-107578.5723511028
1000,0,-104560.80561399768
5000,0,-104348.52099706867
10000,0,-104307.9836352987
15000,0,-104428.99906578055
25000,0,-104351.41608562868
50000,0,-103487.22440679235
100,0,-103113.92023990842
1000,0,-101845.43021321276
5000,0,-104433.58232069199
10000,0,-104400.22841928338
15000,0,-104381.84200526876
25000,0,-104132.66616764796
50000,0,-104428.27817362119
100,0,-100544.66293736975
1000,0,-103614.01800915945
5000,0,-104138.66865870668
10000,0,-104472.71258646093
15000,0,-104352.62621864173
25000,0,-104164.91531535849
50000,0,-104400.26710639699
100,0,-99984.13180442978
1000,0,-103159.39328080695
5000,0,-104246.99022141463
10000,0,-104090.6581301133
15000,0,-104298.46038872554
25000,0,-103659.73824077769
50000,0,-104307.35718674425
100,0,-102799.64970154739
1000,0,-104601.55617398748
5000,0,-104284.38646934126
10000,0,-101446.94627261398
15000,0,-103379.03095844164
25000,0,-104249.49719541229
50000,0,-104355.18188828227
100,0,-101831.01450083195
1000,0,-104409.53530345636
5000,0,-104338.2096077324
10000,0,-104427.50656769986
15000,0,-104302.77801247
25000,0,-104468.27237235429
50000,0,-103805.18382920139
100,0,-104554.59840267076
1000,0,-103027.87520334232
5000,0,-104272.17108976387
10000,0,-104557.44557743528
15000,0,-104244.37123693351
25000,0,-104312.3422683076
50000,0,-103267.34271102547
100,0,-97274.3566541521
1000,0,-104754.56338973646
5000,0,-104209.9979023918
10000,0,-102608.89281088786
15000,0,-104324.55358022224
25000,0,-104532.15695637636
50000,0,-104320.56045963359
100,0,-103402.87588909341
1000,0,-103992.13080192704
5000,0,-103298.15745483304
10000,0,-103866.02271111164
15000,0,-104403.7286307117
25000,0,-104102.774275584
50000,0,-104343.2795756314
100,0,-101754.36188818293
1000,0,-104321.73687053897
5000,0,-104116.24217998472
10000,0,-103898.30075136089
15000,0,-104626.3782393664
25000,0,-104271.14837182057
50000,0,-104129.92407469224
100,0,-104021.4844833199
1000,0,-103385.85829713198
5000,0,-102038.73581116943
10000,0,-104401.15591207333
15000,0,-104507.80254783909
25000,0,-104223.29141600052
50000,0,-104158.49565290805
